date,benevolence_unscaled,benevolence_monthly,isPartial,scale,benevolence
2010-10-04,35,35,False,0.35,12.25
2010-10-05,70,70,False,0.7,49.0
2010-10-06,54,54,False,0.54,29.160000000000004
2010-10-07,58,58,False,0.58,33.64
2010-10-08,38,38,False,0.38,14.44
2010-10-09,0,0,False,0.0,0.0
2010-10-10,75,75,False,0.75,56.25
2010-10-11,37,37,False,0.37,13.69
2010-10-12,37,37,False,0.37,13.69
2010-10-13,89,89,False,0.89,79.21000000000001
2010-10-14,89,89,False,0.89,79.21000000000001
2010-10-15,75,75,False,0.75,56.25
2010-10-16,100,100,False,1.0,100.0
2010-10-17,49,49,False,0.49,24.009999999999998
2010-10-18,35,35,False,0.35,12.25
2010-10-19,34,34,False,0.34,11.56
2010-10-20,17,17,False,0.17,2.89
2010-10-21,35,35,False,0.35,12.25
2010-10-22,0,0,False,0.0,0.0
2010-10-23,24,24,False,0.24,5.76
2010-10-24,24,24,False,0.24,5.76
2010-10-25,0,0,False,0.0,0.0
2010-10-26,34,34,False,0.34,11.56
2010-10-27,34,34,False,0.34,11.56
2010-10-28,35,35,False,0.35,12.25
2010-10-29,38,38,False,0.38,14.44
2010-10-30,25,25,False,0.25,6.25
2010-10-31,0,0,False,0.0,0.0
2010-11-01,49,49,False,0.49,24.009999999999998
2010-11-02,23,23,False,0.23,5.29
2010-11-03,23,23,False,0.23,5.29
2010-11-04,46,46,False,0.46,21.16
2010-11-05,50,50,False,0.5,25.0
2010-11-06,33,33,False,0.33,10.89
2010-11-07,0,0,False,0.0,0.0
2010-11-08,71,71,False,0.71,50.41
2010-11-09,23,23,False,0.23,5.29
2010-11-10,24,24,False,0.24,5.76
2010-11-11,0,0,False,0.0,0.0
2010-11-12,100,100,False,1.0,100.0
2010-11-13,99,99,False,0.99,98.01
2010-11-14,0,0,False,0.0,0.0
2010-11-15,47,47,False,0.47,22.09
2010-11-16,92,92,False,0.92,84.64
2010-11-17,70,70,False,0.7,49.0
2010-11-18,24,24,False,0.24,5.76
2010-11-19,0,0,False,0.0,0.0
2010-11-20,32,32,False,0.32,10.24
2010-11-21,0,0,False,0.0,0.0
2010-11-22,71,71,False,0.71,50.41
2010-11-23,0,0,False,0.0,0.0
2010-11-24,0,0,False,0.0,0.0
2010-11-25,0,0,False,0.0,0.0
2010-11-26,0,0,False,0.0,0.0
2010-11-27,0,0,False,0.0,0.0
2010-11-28,33,33,False,0.33,10.89
2010-11-29,69,69,False,0.69,47.61
2010-11-30,22,22,False,0.22,4.84
2010-12-01,19,19,False,0.19,3.61
2010-12-02,19,19,False,0.19,3.61
2010-12-03,100,100,False,1.0,100.0
2010-12-04,0,0,False,0.0,0.0
2010-12-05,26,26,False,0.26,6.76
2010-12-06,38,38,False,0.38,14.44
2010-12-07,57,57,False,0.57,32.489999999999995
2010-12-08,77,77,False,0.77,59.29
2010-12-09,59,59,False,0.59,34.809999999999995
2010-12-10,20,20,False,0.2,4.0
2010-12-11,79,79,False,0.79,62.410000000000004
2010-12-12,0,0,False,0.0,0.0
2010-12-13,38,38,False,0.38,14.44
2010-12-14,38,38,False,0.38,14.44
2010-12-15,19,19,False,0.19,3.61
2010-12-16,40,40,False,0.4,16.0
2010-12-17,42,42,False,0.42,17.64
2010-12-18,0,0,False,0.0,0.0
2010-12-19,28,28,False,0.28,7.840000000000001
2010-12-20,21,21,False,0.21,4.41
2010-12-21,21,21,False,0.21,4.41
2010-12-22,65,65,False,0.65,42.25
2010-12-23,24,24,False,0.24,5.76
2010-12-24,59,59,False,0.59,34.809999999999995
2010-12-25,35,35,False,0.35,12.25
2010-12-26,0,0,False,0.0,0.0
2010-12-27,46,46,False,0.46,21.16
2010-12-28,22,22,False,0.22,4.84
2010-12-29,22,22,False,0.22,4.84
2010-12-30,23,23,False,0.23,5.29
2010-12-31,52,52,False,0.52,27.04
2011-01-01,0,0,False,0.0,0.0
2011-01-02,45,45,False,0.45,20.25
2011-01-03,52,52,False,0.52,27.04
2011-01-04,34,34,False,0.34,11.56
2011-01-05,17,17,False,0.17,2.89
2011-01-06,34,34,False,0.34,11.56
2011-01-07,0,0,False,0.0,0.0
2011-01-08,21,21,False,0.21,4.41
2011-01-09,43,43,False,0.43,18.49
2011-01-10,17,17,False,0.17,2.89
2011-01-11,17,17,False,0.17,2.89
2011-01-12,100,100,False,1.0,100.0
2011-01-13,84,84,False,0.84,70.56
2011-01-14,68,68,False,0.68,46.24
2011-01-15,43,43,False,0.43,18.49
2011-01-16,0,0,False,0.0,0.0
2011-01-17,35,35,False,0.35,12.25
2011-01-18,81,81,False,0.81,65.61
2011-01-19,33,33,False,0.33,10.89
2011-01-20,17,17,False,0.17,2.89
2011-01-21,17,17,False,0.17,2.89
2011-01-22,0,0,False,0.0,0.0
2011-01-23,42,42,False,0.42,17.64
2011-01-24,82,82,False,0.82,67.24
2011-01-25,16,16,False,0.16,2.56
2011-01-26,32,32,False,0.32,10.24
2011-01-27,16,16,False,0.16,2.56
2011-01-28,17,17,False,0.17,2.89
2011-01-29,41,41,False,0.41,16.81
2011-01-30,41,41,False,0.41,16.81
2011-01-31,31,31,False,0.31,9.61
2011-02-01,48,48,False,0.48,23.04
2011-02-02,50,50,False,0.5,25.0
2011-02-03,37,37,False,0.37,13.69
2011-02-04,13,13,False,0.13,1.69
2011-02-05,16,16,False,0.16,2.56
2011-02-06,32,32,False,0.32,10.24
2011-02-07,25,25,False,0.25,6.25
2011-02-08,13,13,False,0.13,1.69
2011-02-09,25,25,False,0.25,6.25
2011-02-10,39,39,False,0.39,15.21
2011-02-11,55,55,False,0.55,30.250000000000004
2011-02-12,0,0,False,0.0,0.0
2011-02-13,17,17,False,0.17,2.89
2011-02-14,53,53,False,0.53,28.09
2011-02-15,77,77,False,0.77,59.29
2011-02-16,90,90,False,0.9,81.0
2011-02-17,52,52,False,0.52,27.04
2011-02-18,27,27,False,0.27,7.290000000000001
2011-02-19,33,33,False,0.33,10.89
2011-02-20,68,68,False,0.68,46.24
2011-02-21,27,27,False,0.27,7.290000000000001
2011-02-22,13,13,False,0.13,1.69
2011-02-23,26,26,False,0.26,6.76
2011-02-24,0,0,False,0.0,0.0
2011-02-25,13,13,False,0.13,1.69
2011-02-26,16,16,False,0.16,2.56
2011-02-27,100,100,False,1.0,100.0
2011-02-28,25,25,False,0.25,6.25
2011-03-01,27,27,False,0.27,7.290000000000001
2011-03-02,14,14,False,0.14,1.9600000000000002
2011-03-03,96,96,False,0.96,92.16
2011-03-04,28,28,False,0.28,7.840000000000001
2011-03-05,0,0,False,0.0,0.0
2011-03-06,35,35,False,0.35,12.25
2011-03-07,27,27,False,0.27,7.290000000000001
2011-03-08,40,40,False,0.4,16.0
2011-03-09,27,27,False,0.27,7.290000000000001
2011-03-10,27,27,False,0.27,7.290000000000001
2011-03-11,14,14,False,0.14,1.9600000000000002
2011-03-12,38,38,False,0.38,14.44
2011-03-13,19,19,False,0.19,3.61
2011-03-14,46,46,False,0.46,21.16
2011-03-15,57,57,False,0.57,32.489999999999995
2011-03-16,27,27,False,0.27,7.290000000000001
2011-03-17,100,100,False,1.0,100.0
2011-03-18,15,15,False,0.15,2.25
2011-03-19,54,54,False,0.54,29.160000000000004
2011-03-20,36,36,False,0.36,12.959999999999999
2011-03-21,40,40,False,0.4,16.0
2011-03-22,0,0,False,0.0,0.0
2011-03-23,27,27,False,0.27,7.290000000000001
2011-03-24,27,27,False,0.27,7.290000000000001
2011-03-25,72,72,False,0.72,51.839999999999996
2011-03-26,35,35,False,0.35,12.25
2011-03-27,70,70,False,0.7,49.0
2011-03-28,67,67,False,0.67,44.89
2011-03-29,27,27,False,0.27,7.290000000000001
2011-03-30,27,27,False,0.27,7.290000000000001
2011-03-31,54,54,False,0.54,29.160000000000004
2011-04-01,15,15,False,0.15,2.25
2011-04-02,0,0,False,0.0,0.0
2011-04-03,0,0,False,0.0,0.0
2011-04-04,28,28,False,0.28,7.840000000000001
2011-04-05,42,42,False,0.42,17.64
2011-04-06,100,100,False,1.0,100.0
2011-04-07,43,43,False,0.43,18.49
2011-04-08,30,30,False,0.3,9.0
2011-04-09,38,38,False,0.38,14.44
2011-04-10,0,0,False,0.0,0.0
2011-04-11,29,29,False,0.29,8.41
2011-04-12,70,70,False,0.7,49.0
2011-04-13,14,14,False,0.14,1.9600000000000002
2011-04-14,58,58,False,0.58,33.64
2011-04-15,30,30,False,0.3,9.0
2011-04-16,0,0,False,0.0,0.0
2011-04-17,58,58,False,0.58,33.64
2011-04-18,14,14,False,0.14,1.9600000000000002
2011-04-19,42,42,False,0.42,17.64
2011-04-20,86,86,False,0.86,73.96
2011-04-21,15,15,False,0.15,2.25
2011-04-22,31,31,False,0.31,9.61
2011-04-23,19,19,False,0.19,3.61
2011-04-24,20,20,False,0.2,4.0
2011-04-25,14,14,False,0.14,1.9600000000000002
2011-04-26,14,14,False,0.14,1.9600000000000002
2011-04-27,83,83,False,0.83,68.89
2011-04-28,42,42,False,0.42,17.64
2011-04-29,15,15,False,0.15,2.25
2011-04-30,19,19,False,0.19,3.61
2011-05-01,30,30,False,0.3,9.0
2011-05-02,0,0,False,0.0,0.0
2011-05-03,45,45,False,0.45,20.25
2011-05-04,0,0,False,0.0,0.0
2011-05-05,92,92,False,0.92,84.64
2011-05-06,73,73,False,0.73,53.29
2011-05-07,0,0,False,0.0,0.0
2011-05-08,63,63,False,0.63,39.69
2011-05-09,23,23,False,0.23,5.29
2011-05-10,45,45,False,0.45,20.25
2011-05-11,69,69,False,0.69,47.61
2011-05-12,69,69,False,0.69,47.61
2011-05-13,0,0,False,0.0,0.0
2011-05-14,30,30,False,0.3,9.0
2011-05-15,90,90,False,0.9,81.0
2011-05-16,45,45,False,0.45,20.25
2011-05-17,67,67,False,0.67,44.89
2011-05-18,67,67,False,0.67,44.89
2011-05-19,69,69,False,0.69,47.61
2011-05-20,0,0,False,0.0,0.0
2011-05-21,92,92,False,0.92,84.64
2011-05-22,61,61,False,0.61,37.21
2011-05-23,23,23,False,0.23,5.29
2011-05-24,23,23,False,0.23,5.29
2011-05-25,68,68,False,0.68,46.24
2011-05-26,23,23,False,0.23,5.29
2011-05-27,0,0,False,0.0,0.0
2011-05-28,32,32,False,0.32,10.24
2011-05-29,100,100,False,1.0,100.0
2011-05-30,0,0,False,0.0,0.0
2011-05-31,0,0,False,0.0,0.0
2011-06-01,37,37,False,0.37,13.69
2011-06-02,0,0,False,0.0,0.0
2011-06-03,38,38,False,0.38,14.44
2011-06-04,76,76,False,0.76,57.76
2011-06-05,0,0,False,0.0,0.0
2011-06-06,95,95,False,0.95,90.25
2011-06-07,36,36,False,0.36,12.959999999999999
2011-06-08,56,56,False,0.56,31.360000000000003
2011-06-09,75,75,False,0.75,56.25
2011-06-10,39,39,False,0.39,15.21
2011-06-11,49,49,False,0.49,24.009999999999998
2011-06-12,25,25,False,0.25,6.25
2011-06-13,0,0,False,0.0,0.0
2011-06-14,55,55,False,0.55,30.250000000000004
2011-06-15,19,19,False,0.19,3.61
2011-06-16,76,76,False,0.76,57.76
2011-06-17,40,40,False,0.4,16.0
2011-06-18,50,50,False,0.5,25.0
2011-06-19,0,0,False,0.0,0.0
2011-06-20,0,0,False,0.0,0.0
2011-06-21,18,18,False,0.18,3.2399999999999998
2011-06-22,0,0,False,0.0,0.0
2011-06-23,93,93,False,0.93,86.49000000000001
2011-06-24,59,59,False,0.59,34.809999999999995
2011-06-25,100,100,False,1.0,100.0
2011-06-26,25,25,False,0.25,6.25
2011-06-27,55,55,False,0.55,30.250000000000004
2011-06-28,0,0,False,0.0,0.0
2011-06-29,0,0,False,0.0,0.0
2011-06-30,76,76,False,0.76,57.76
2011-07-01,43,43,False,0.43,18.49
2011-07-02,27,27,False,0.27,7.290000000000001
2011-07-03,28,28,False,0.28,7.840000000000001
2011-07-04,54,54,False,0.54,29.160000000000004
2011-07-05,0,0,False,0.0,0.0
2011-07-06,40,40,False,0.4,16.0
2011-07-07,20,20,False,0.2,4.0
2011-07-08,81,81,False,0.81,65.61
2011-07-09,26,26,False,0.26,6.76
2011-07-10,79,79,False,0.79,62.410000000000004
2011-07-11,100,100,False,1.0,100.0
2011-07-12,0,0,False,0.0,0.0
2011-07-13,39,39,False,0.39,15.21
2011-07-14,100,100,False,1.0,100.0
2011-07-15,21,21,False,0.21,4.41
2011-07-16,26,26,False,0.26,6.76
2011-07-17,26,26,False,0.26,6.76
2011-07-18,39,39,False,0.39,15.21
2011-07-19,38,38,False,0.38,14.44
2011-07-20,39,39,False,0.39,15.21
2011-07-21,39,39,False,0.39,15.21
2011-07-22,20,20,False,0.2,4.0
2011-07-23,0,0,False,0.0,0.0
2011-07-24,26,26,False,0.26,6.76
2011-07-25,0,0,False,0.0,0.0
2011-07-26,38,38,False,0.38,14.44
2011-07-27,39,39,False,0.39,15.21
2011-07-28,39,39,False,0.39,15.21
2011-07-29,80,80,False,0.8,64.0
2011-07-30,76,76,False,0.76,57.76
2011-07-31,26,26,False,0.26,6.76
2011-08-01,0,0,False,0.0,0.0
2011-08-02,0,0,False,0.0,0.0
2011-08-03,65,65,False,0.65,42.25
2011-08-04,50,50,False,0.5,25.0
2011-08-05,17,17,False,0.17,2.89
2011-08-06,42,42,False,0.42,17.64
2011-08-07,43,43,False,0.43,18.49
2011-08-08,49,49,False,0.49,24.009999999999998
2011-08-09,32,32,False,0.32,10.24
2011-08-10,67,67,False,0.67,44.89
2011-08-11,34,34,False,0.34,11.56
2011-08-12,35,35,False,0.35,12.25
2011-08-13,21,21,False,0.21,4.41
2011-08-14,0,0,False,0.0,0.0
2011-08-15,33,33,False,0.33,10.89
2011-08-16,49,49,False,0.49,24.009999999999998
2011-08-17,100,100,False,1.0,100.0
2011-08-18,51,51,False,0.51,26.01
2011-08-19,17,17,False,0.17,2.89
2011-08-20,21,21,False,0.21,4.41
2011-08-21,21,21,False,0.21,4.41
2011-08-22,50,50,False,0.5,25.0
2011-08-23,16,16,False,0.16,2.56
2011-08-24,49,49,False,0.49,24.009999999999998
2011-08-25,32,32,False,0.32,10.24
2011-08-26,34,34,False,0.34,11.56
2011-08-27,81,81,False,0.81,65.61
2011-08-28,60,60,False,0.6,36.0
2011-08-29,0,0,False,0.0,0.0
2011-08-30,16,16,False,0.16,2.56
2011-08-31,16,16,False,0.16,2.56
2011-09-01,40,40,False,0.4,16.0
2011-09-02,96,96,False,0.96,92.16
2011-09-03,17,17,False,0.17,2.89
2011-09-04,52,52,False,0.52,27.04
2011-09-05,46,46,False,0.46,21.16
2011-09-06,51,51,False,0.51,26.01
2011-09-07,13,13,False,0.13,1.69
2011-09-08,0,0,False,0.0,0.0
2011-09-09,13,13,False,0.13,1.69
2011-09-10,16,16,False,0.16,2.56
2011-09-11,32,32,False,0.32,10.24
2011-09-12,39,39,False,0.39,15.21
2011-09-13,25,25,False,0.25,6.25
2011-09-14,25,25,False,0.25,6.25
2011-09-15,38,38,False,0.38,14.44
2011-09-16,13,13,False,0.13,1.69
2011-09-17,16,16,False,0.16,2.56
2011-09-18,32,32,False,0.32,10.24
2011-09-19,25,25,False,0.25,6.25
2011-09-20,63,63,False,0.63,39.69
2011-09-21,13,13,False,0.13,1.69
2011-09-22,0,0,False,0.0,0.0
2011-09-23,53,53,False,0.53,28.09
2011-09-24,48,48,False,0.48,23.04
2011-09-25,47,47,False,0.47,22.09
2011-09-26,25,25,False,0.25,6.25
2011-09-27,37,37,False,0.37,13.69
2011-09-28,100,100,False,1.0,100.0
2011-09-29,62,62,False,0.62,38.44
2011-09-30,41,41,False,0.41,16.81
2011-10-01,0,0,False,0.0,0.0
2011-10-02,85,85,False,0.85,72.25
2011-10-03,100,100,False,1.0,100.0
2011-10-04,98,98,False,0.98,96.03999999999999
2011-10-05,82,82,False,0.82,67.24
2011-10-06,100,100,False,1.0,100.0
2011-10-07,35,35,False,0.35,12.25
2011-10-08,22,22,False,0.22,4.84
2011-10-09,43,43,False,0.43,18.49
2011-10-10,0,0,False,0.0,0.0
2011-10-11,31,31,False,0.31,9.61
2011-10-12,77,77,False,0.77,59.29
2011-10-13,33,33,False,0.33,10.89
2011-10-14,69,69,False,0.69,47.61
2011-10-15,21,21,False,0.21,4.41
2011-10-16,0,0,False,0.0,0.0
2011-10-17,82,82,False,0.82,67.24
2011-10-18,80,80,False,0.8,64.0
2011-10-19,80,80,False,0.8,64.0
2011-10-20,17,17,False,0.17,2.89
2011-10-21,70,70,False,0.7,49.0
2011-10-22,21,21,False,0.21,4.41
2011-10-23,42,42,False,0.42,17.64
2011-10-24,16,16,False,0.16,2.56
2011-10-25,48,48,False,0.48,23.04
2011-10-26,32,32,False,0.32,10.24
2011-10-27,66,66,False,0.66,43.56
2011-10-28,17,17,False,0.17,2.89
2011-10-29,41,41,False,0.41,16.81
2011-10-30,63,63,False,0.63,39.69
2011-10-31,51,51,False,0.51,26.01
2011-11-01,41,41,False,0.41,16.81
2011-11-02,13,13,False,0.13,1.69
2011-11-03,53,53,False,0.53,28.09
2011-11-04,55,55,False,0.55,30.250000000000004
2011-11-05,100,100,False,1.0,100.0
2011-11-06,49,49,False,0.49,24.009999999999998
2011-11-07,13,13,False,0.13,1.69
2011-11-08,51,51,False,0.51,26.01
2011-11-09,91,91,False,0.91,82.81
2011-11-10,26,26,False,0.26,6.76
2011-11-11,14,14,False,0.14,1.9600000000000002
2011-11-12,33,33,False,0.33,10.89
2011-11-13,0,0,False,0.0,0.0
2011-11-14,26,26,False,0.26,6.76
2011-11-15,51,51,False,0.51,26.01
2011-11-16,26,26,False,0.26,6.76
2011-11-17,0,0,False,0.0,0.0
2011-11-18,14,14,False,0.14,1.9600000000000002
2011-11-19,16,16,False,0.16,2.56
2011-11-20,16,16,False,0.16,2.56
2011-11-21,39,39,False,0.39,15.21
2011-11-22,13,13,False,0.13,1.69
2011-11-23,83,83,False,0.83,68.89
2011-11-24,17,17,False,0.17,2.89
2011-11-25,0,0,False,0.0,0.0
2011-11-26,32,32,False,0.32,10.24
2011-11-27,32,32,False,0.32,10.24
2011-11-28,0,0,False,0.0,0.0
2011-11-29,85,85,False,0.85,72.25
2011-11-30,0,0,False,0.0,0.0
2011-12-01,15,15,False,0.15,2.25
2011-12-02,32,32,False,0.32,10.24
2011-12-03,0,0,False,0.0,0.0
2011-12-04,0,0,False,0.0,0.0
2011-12-05,92,92,False,0.92,84.64
2011-12-06,60,60,False,0.6,36.0
2011-12-07,46,46,False,0.46,21.16
2011-12-08,62,62,False,0.62,38.44
2011-12-09,16,16,False,0.16,2.56
2011-12-10,39,39,False,0.39,15.21
2011-12-11,57,57,False,0.57,32.489999999999995
2011-12-12,76,76,False,0.76,57.76
2011-12-13,77,77,False,0.77,59.29
2011-12-14,47,47,False,0.47,22.09
2011-12-15,32,32,False,0.32,10.24
2011-12-16,16,16,False,0.16,2.56
2011-12-17,39,39,False,0.39,15.21
2011-12-18,100,100,False,1.0,100.0
2011-12-19,81,81,False,0.81,65.61
2011-12-20,49,49,False,0.49,24.009999999999998
2011-12-21,33,33,False,0.33,10.89
2011-12-22,0,0,False,0.0,0.0
2011-12-23,18,18,False,0.18,3.2399999999999998
2011-12-24,0,0,False,0.0,0.0
2011-12-25,72,72,False,0.72,51.839999999999996
2011-12-26,20,20,False,0.2,4.0
2011-12-27,33,33,False,0.33,10.89
2011-12-28,0,0,False,0.0,0.0
2011-12-29,0,0,False,0.0,0.0
2011-12-30,17,17,False,0.17,2.89
2011-12-31,39,39,False,0.39,15.21
2012-01-01,35,35,False,0.35,12.25
2012-01-02,43,43,False,0.43,18.49
2012-01-03,13,13,False,0.13,1.69
2012-01-04,38,38,False,0.38,14.44
2012-01-05,13,13,False,0.13,1.69
2012-01-06,39,39,False,0.39,15.21
2012-01-07,0,0,False,0.0,0.0
2012-01-08,15,15,False,0.15,2.25
2012-01-09,25,25,False,0.25,6.25
2012-01-10,37,37,False,0.37,13.69
2012-01-11,63,63,False,0.63,39.69
2012-01-12,87,87,False,0.87,75.69
2012-01-13,25,25,False,0.25,6.25
2012-01-14,46,46,False,0.46,21.16
2012-01-15,30,30,False,0.3,9.0
2012-01-16,38,38,False,0.38,14.44
2012-01-17,73,73,False,0.73,53.29
2012-01-18,48,48,False,0.48,23.04
2012-01-19,61,61,False,0.61,37.21
2012-01-20,100,100,False,1.0,100.0
2012-01-21,44,44,False,0.44,19.36
2012-01-22,44,44,False,0.44,19.36
2012-01-23,24,24,False,0.24,5.76
2012-01-24,96,96,False,0.96,92.16
2012-01-25,85,85,False,0.85,72.25
2012-01-26,37,37,False,0.37,13.69
2012-01-27,12,12,False,0.12,1.44
2012-01-28,60,60,False,0.6,36.0
2012-01-29,46,46,False,0.46,21.16
2012-01-30,12,12,False,0.12,1.44
2012-01-31,48,48,False,0.48,23.04
2012-02-01,98,98,False,0.98,96.03999999999999
2012-02-02,65,65,False,0.65,42.25
2012-02-03,17,17,False,0.17,2.89
2012-02-04,20,20,False,0.2,4.0
2012-02-05,60,60,False,0.6,36.0
2012-02-06,82,82,False,0.82,67.24
2012-02-07,64,64,False,0.64,40.96
2012-02-08,97,97,False,0.97,94.09
2012-02-09,66,66,False,0.66,43.56
2012-02-10,100,100,False,1.0,100.0
2012-02-11,60,60,False,0.6,36.0
2012-02-12,76,76,False,0.76,57.76
2012-02-13,48,48,False,0.48,23.04
2012-02-14,16,16,False,0.16,2.56
2012-02-15,50,50,False,0.5,25.0
2012-02-16,0,0,False,0.0,0.0
2012-02-17,83,83,False,0.83,68.89
2012-02-18,81,81,False,0.81,65.61
2012-02-19,62,62,False,0.62,38.44
2012-02-20,0,0,False,0.0,0.0
2012-02-21,49,49,False,0.49,24.009999999999998
2012-02-22,64,64,False,0.64,40.96
2012-02-23,33,33,False,0.33,10.89
2012-02-24,49,49,False,0.49,24.009999999999998
2012-02-25,60,60,False,0.6,36.0
2012-02-26,40,40,False,0.4,16.0
2012-02-27,32,32,False,0.32,10.24
2012-02-28,31,31,False,0.31,9.61
2012-02-29,32,32,False,0.32,10.24
2012-03-01,12,12,False,0.12,1.44
2012-03-02,100,100,False,1.0,100.0
2012-03-03,30,30,False,0.3,9.0
2012-03-04,0,0,False,0.0,0.0
2012-03-05,36,36,False,0.36,12.959999999999999
2012-03-06,91,91,False,0.91,82.81
2012-03-07,33,33,False,0.33,10.89
2012-03-08,23,23,False,0.23,5.29
2012-03-09,35,35,False,0.35,12.25
2012-03-10,14,14,False,0.14,1.9600000000000002
2012-03-11,42,42,False,0.42,17.64
2012-03-12,34,34,False,0.34,11.56
2012-03-13,57,57,False,0.57,32.489999999999995
2012-03-14,81,81,False,0.81,65.61
2012-03-15,11,11,False,0.11,1.21
2012-03-16,24,24,False,0.24,5.76
2012-03-17,15,15,False,0.15,2.25
2012-03-18,43,43,False,0.43,18.49
2012-03-19,11,11,False,0.11,1.21
2012-03-20,66,66,False,0.66,43.56
2012-03-21,34,34,False,0.34,11.56
2012-03-22,34,34,False,0.34,11.56
2012-03-23,36,36,False,0.36,12.959999999999999
2012-03-24,43,43,False,0.43,18.49
2012-03-25,28,28,False,0.28,7.840000000000001
2012-03-26,57,57,False,0.57,32.489999999999995
2012-03-27,34,34,False,0.34,11.56
2012-03-28,45,45,False,0.45,20.25
2012-03-29,46,46,False,0.46,21.16
2012-03-30,24,24,False,0.24,5.76
2012-03-31,14,14,False,0.14,1.9600000000000002
2012-04-01,37,37,False,0.37,13.69
2012-04-02,29,29,False,0.29,8.41
2012-04-03,58,58,False,0.58,33.64
2012-04-04,44,44,False,0.44,19.36
2012-04-05,60,60,False,0.6,36.0
2012-04-06,81,81,False,0.81,65.61
2012-04-07,19,19,False,0.19,3.61
2012-04-08,20,20,False,0.2,4.0
2012-04-09,35,35,False,0.35,12.25
2012-04-10,0,0,False,0.0,0.0
2012-04-11,14,14,False,0.14,1.9600000000000002
2012-04-12,44,44,False,0.44,19.36
2012-04-13,15,15,False,0.15,2.25
2012-04-14,0,0,False,0.0,0.0
2012-04-15,37,37,False,0.37,13.69
2012-04-16,57,57,False,0.57,32.489999999999995
2012-04-17,100,100,False,1.0,100.0
2012-04-18,72,72,False,0.72,51.839999999999996
2012-04-19,88,88,False,0.88,77.44
2012-04-20,15,15,False,0.15,2.25
2012-04-21,73,73,False,0.73,53.29
2012-04-22,0,0,False,0.0,0.0
2012-04-23,57,57,False,0.57,32.489999999999995
2012-04-24,43,43,False,0.43,18.49
2012-04-25,72,72,False,0.72,51.839999999999996
2012-04-26,29,29,False,0.29,8.41
2012-04-27,44,44,False,0.44,19.36
2012-04-28,92,92,False,0.92,84.64
2012-04-29,18,18,False,0.18,3.2399999999999998
2012-04-30,43,43,False,0.43,18.49
2012-05-01,18,18,False,0.18,3.2399999999999998
2012-05-02,18,18,False,0.18,3.2399999999999998
2012-05-03,38,38,False,0.38,14.44
2012-05-04,58,58,False,0.58,33.64
2012-05-05,0,0,False,0.0,0.0
2012-05-06,35,35,False,0.35,12.25
2012-05-07,37,37,False,0.37,13.69
2012-05-08,9,9,False,0.09,0.8099999999999999
2012-05-09,28,28,False,0.28,7.840000000000001
2012-05-10,29,29,False,0.29,8.41
2012-05-11,30,30,False,0.3,9.0
2012-05-12,12,12,False,0.12,1.44
2012-05-13,100,100,False,1.0,100.0
2012-05-14,38,38,False,0.38,14.44
2012-05-15,9,9,False,0.09,0.8099999999999999
2012-05-16,9,9,False,0.09,0.8099999999999999
2012-05-17,29,29,False,0.29,8.41
2012-05-18,41,41,False,0.41,16.81
2012-05-19,25,25,False,0.25,6.25
2012-05-20,0,0,False,0.0,0.0
2012-05-21,9,9,False,0.09,0.8099999999999999
2012-05-22,37,37,False,0.37,13.69
2012-05-23,28,28,False,0.28,7.840000000000001
2012-05-24,59,59,False,0.59,34.809999999999995
2012-05-25,10,10,False,0.1,1.0
2012-05-26,25,25,False,0.25,6.25
2012-05-27,26,26,False,0.26,6.76
2012-05-28,12,12,False,0.12,1.44
2012-05-29,28,28,False,0.28,7.840000000000001
2012-05-30,37,37,False,0.37,13.69
2012-05-31,48,48,False,0.48,23.04
2012-06-01,100,100,False,1.0,100.0
2012-06-02,0,0,False,0.0,0.0
2012-06-03,41,41,False,0.41,16.81
2012-06-04,48,48,False,0.48,23.04
2012-06-05,63,63,False,0.63,39.69
2012-06-06,33,33,False,0.33,10.89
2012-06-07,66,66,False,0.66,43.56
2012-06-08,0,0,False,0.0,0.0
2012-06-09,21,21,False,0.21,4.41
2012-06-10,21,21,False,0.21,4.41
2012-06-11,82,82,False,0.82,67.24
2012-06-12,48,48,False,0.48,23.04
2012-06-13,82,82,False,0.82,67.24
2012-06-14,17,17,False,0.17,2.89
2012-06-15,18,18,False,0.18,3.2399999999999998
2012-06-16,43,43,False,0.43,18.49
2012-06-17,22,22,False,0.22,4.84
2012-06-18,32,32,False,0.32,10.24
2012-06-19,81,81,False,0.81,65.61
2012-06-20,99,99,False,0.99,98.01
2012-06-21,17,17,False,0.17,2.89
2012-06-22,0,0,False,0.0,0.0
2012-06-23,21,21,False,0.21,4.41
2012-06-24,42,42,False,0.42,17.64
2012-06-25,33,33,False,0.33,10.89
2012-06-26,16,16,False,0.16,2.56
2012-06-27,33,33,False,0.33,10.89
2012-06-28,50,50,False,0.5,25.0
2012-06-29,51,51,False,0.51,26.01
2012-06-30,21,21,False,0.21,4.41
2012-07-01,0,0,False,0.0,0.0
2012-07-02,74,74,False,0.74,54.76
2012-07-03,100,100,False,1.0,100.0
2012-07-04,0,0,False,0.0,0.0
2012-07-05,54,54,False,0.54,29.160000000000004
2012-07-06,51,51,False,0.51,26.01
2012-07-07,0,0,False,0.0,0.0
2012-07-08,31,31,False,0.31,9.61
2012-07-09,0,0,False,0.0,0.0
2012-07-10,24,24,False,0.24,5.76
2012-07-11,48,48,False,0.48,23.04
